 ,Area,Perim.,Circ.,d1,d2,D1divD2,DC
930,0.350,2.319,0.817,0.956,0.611,1.566,0.764
931,1.101,7.048,0.279,2.881,0.986,2.920,1.686
932,2.092,9.285,0.305,2.386,1.908,1.250,2.134
933,0.862,5.484,0.360,1.762,1.145,1.539,1.421
934,9.574,38.069,0.083,11.052,3.194,3.461,5.941
935,0.227,1.690,1.000,0.615,0.534,1.152,0.573
936,0.664,4.792,0.364,2.055,0.601,3.418,1.112
937,6.311,34.670,0.066,7.925,3.519,2.252,5.281
938,1.521,8.746,0.250,2.731,1.537,1.777,2.049
939,1.282,6.545,0.376,2.077,1.298,1.600,1.642
940,0.641,5.179,0.300,1.835,0.833,2.203,1.237
941,5.105,22.570,0.126,5.276,3.965,1.331,4.573
942,1.206,5.610,0.482,2.352,0.885,2.657,1.443
943,0.175,1.646,0.811,0.615,0.473,1.300,0.540
944,3.834,14.293,0.236,3.935,2.853,1.379,3.351
945,0.460,3.254,0.546,1.448,0.479,3.023,0.833
946,0.455,3.578,0.446,1.466,0.591,2.481,0.931
947,0.303,2.014,0.939,0.724,0.603,1.200,0.661
948,0.670,4.099,0.501,1.546,0.882,1.753,1.167
949,0.286,1.906,0.988,0.683,0.611,1.118,0.646
950,0.216,1.951,0.712,0.870,0.382,2.280,0.576
951,0.390,2.256,0.964,0.893,0.534,1.672,0.691
952,0.332,2.167,0.889,0.822,0.611,1.346,0.709
953,4.429,16.751,0.198,6.124,1.531,4.000,3.062
954,0.210,1.709,0.903,0.720,0.432,1.668,0.558
955,9.323,34.099,0.101,7.096,4.916,1.444,5.906
956,1.096,4.404,0.710,1.707,0.973,1.754,1.289
957,0.484,4.512,0.298,2.028,0.435,4.668,0.939
958,0.233,1.690,1.000,0.615,0.534,1.152,0.573
959,0.297,1.996,0.938,0.720,0.611,1.179,0.663
960,6.783,20.272,0.207,6.899,2.255,3.060,3.944
961,0.303,2.319,0.708,0.893,0.611,1.463,0.739
962,0.186,1.735,0.778,0.724,0.382,1.897,0.526
963,0.408,2.643,0.734,1.080,0.534,2.020,0.760
964,0.956,4.263,0.661,1.618,0.861,1.879,1.180
965,0.728,4.118,0.540,1.557,0.825,1.887,1.134
966,0.711,3.641,0.674,1.458,0.738,1.977,1.037
967,1.061,5.279,0.478,1.927,1.093,1.762,1.451
968,7.511,33.020,0.087,5.733,3.862,1.484,4.706
969,0.186,1.843,0.690,0.826,0.376,2.199,0.557
970,0.612,3.533,0.616,1.500,0.649,2.312,0.986
971,0.699,3.928,0.570,1.557,0.691,2.253,1.037
972,1.119,5.700,0.433,2.074,1.069,1.940,1.489
973,0.140,1.277,1.000,0.512,0.382,1.342,0.442
974,0.268,1.925,0.909,0.786,0.486,1.618,0.618
975,1.882,9.070,0.288,3.552,1.157,3.069,2.027
976,0.903,6.627,0.258,3.071,0.640,4.794,1.402
977,0.326,2.059,0.967,0.826,0.594,1.391,0.700
978,1.241,5.387,0.537,2.028,1.284,1.579,1.614
979,0.122,1.861,0.444,0.864,0.310,2.786,0.517
980,0.274,1.798,1.000,0.683,0.534,1.278,0.604
981,1.428,7.453,0.323,2.597,1.371,1.893,1.887
982,0.152,1.601,0.743,0.704,0.378,1.863,0.516
983,0.303,2.293,0.724,0.932,0.532,1.750,0.704
984,0.921,4.944,0.473,1.440,1.221,1.179,1.326
985,0.536,2.967,0.765,1.231,0.656,1.875,0.899
986,0.367,2.491,0.744,0.966,0.668,1.446,0.803
987,0.979,4.181,0.704,1.605,1.026,1.565,1.283
988,0.425,2.930,0.623,1.243,0.458,2.713,0.754
989,5.448,29.792,0.077,6.379,2.980,2.140,4.360
990,0.291,3.165,0.366,1.243,0.458,2.713,0.754
991,3.869,17.420,0.160,3.429,2.290,1.497,2.802
992,0.152,1.474,0.876,0.629,0.305,2.062,0.438
993,1.579,4.881,0.833,1.810,1.362,1.328,1.570
994,0.268,2.427,0.572,1.085,0.489,2.221,0.728
995,0.344,2.517,0.682,1.093,0.494,2.212,0.735
996,1.433,9.375,0.205,2.970,1.676,1.772,2.231
997,2.267,10.465,0.260,3.685,1.717,2.146,2.515
998,0.204,2.446,0.428,0.995,0.471,2.112,0.685
999,0.245,1.996,0.772,0.797,0.453,1.758,0.601
1000,0.198,2.930,0.290,1.333,0.314,4.248,0.647
1001,0.169,1.582,0.848,0.629,0.382,1.649,0.490
1002,0.245,2.293,0.585,1.080,0.378,2.857,0.639
1003,1.020,6.966,0.264,2.623,0.998,2.630,1.618
1004,0.297,2.707,0.510,1.163,0.463,2.511,0.734
1005,0.274,2.256,0.676,0.893,0.512,1.745,0.676
1006,1.264,8.962,0.198,3.211,1.369,2.346,2.096
1007,0.460,2.967,0.657,1.300,0.594,2.189,0.879
1008,1.573,6.698,0.441,2.062,1.560,1.322,1.794
1009,1.002,6.605,0.289,2.559,0.975,2.626,1.579
1010,0.728,3.946,0.588,1.632,0.735,2.220,1.095
1011,0.600,3.470,0.626,1.448,0.587,2.468,0.922
1012,3.543,13.195,0.256,5.096,1.673,3.046,2.920
1013,3.333,11.434,0.320,3.367,1.722,1.955,2.408
1014,0.385,3.470,0.401,1.521,0.471,3.226,0.847
1015,0.367,2.815,0.582,1.270,0.536,2.370,0.825
1016,0.175,1.430,1.000,0.550,0.458,1.202,0.502
1017,0.431,4.505,0.267,2.096,0.353,5.930,0.861
1018,0.967,4.926,0.501,2.055,0.769,2.673,1.257
1019,0.385,4.199,0.274,1.690,0.574,2.944,0.985
1020,0.291,2.338,0.670,0.956,0.559,1.712,0.731
1021,0.146,1.646,0.676,0.724,0.338,2.143,0.495
1022,0.746,4.118,0.553,1.527,0.982,1.554,1.225
1023,0.338,3.470,0.353,1.605,0.455,3.530,0.854
1024,0.653,4.054,0.499,1.500,0.834,1.799,1.118
1025,0.233,2.338,0.536,1.060,0.369,2.872,0.626
1026,0.286,2.606,0.528,1.155,0.382,3.027,0.664
1027,0.181,1.690,0.795,0.752,0.362,2.076,0.522
1028,0.379,2.275,0.920,0.826,0.687,1.202,0.753
1029,2.686,13.682,0.180,4.666,1.981,2.356,3.040
1030,1.049,4.118,0.777,1.546,1.044,1.480,1.271
1031,1.830,7.577,0.401,2.890,1.273,2.271,1.918
1032,0.484,4.118,0.358,1.408,0.840,1.676,1.087
1033,2.156,8.154,0.408,3.115,1.410,2.209,2.096
1034,0.262,1.906,0.907,0.752,0.534,1.407,0.634
1035,0.554,3.407,0.599,1.426,0.611,2.335,0.933
1036,0.379,3.380,0.417,1.333,0.682,1.956,0.953
1037,0.233,2.301,0.553,1.063,0.346,3.076,0.606
1038,0.478,2.580,0.902,1.038,0.611,1.700,0.796
1039,0.961,4.162,0.697,1.557,0.966,1.612,1.226
1040,0.443,2.878,0.672,1.135,0.699,1.624,0.890
1041,0.256,2.554,0.494,1.165,0.381,3.058,0.666
1042,1.014,6.031,0.350,2.310,0.989,2.335,1.512
1043,0.664,4.028,0.514,1.802,0.683,2.639,1.109
1044,3.222,13.980,0.207,4.215,2.894,1.457,3.493
1045,0.361,3.235,0.434,1.448,0.388,3.728,0.750
1046,0.309,2.454,0.645,1.093,0.382,2.864,0.646
1047,1.340,5.998,0.468,2.084,1.159,1.798,1.554
1048,1.096,5.934,0.391,2.595,0.756,3.432,1.401
1049,1.026,6.579,0.298,2.800,0.779,3.595,1.476
1050,0.163,1.582,0.819,0.652,0.359,1.815,0.484
1051,0.251,1.906,0.867,0.822,0.458,1.795,0.614
1052,2.593,13.764,0.172,3.352,2.270,1.477,2.758
1053,0.315,3.146,0.400,1.448,0.424,3.415,0.784
1054,1.020,5.987,0.358,2.511,0.816,3.077,1.431
1055,0.128,1.735,0.535,0.786,0.273,2.878,0.463
1056,0.175,1.709,0.752,0.652,0.468,1.394,0.552
1057,0.122,1.232,1.000,0.512,0.376,1.364,0.439
1058,0.460,2.599,0.857,1.101,0.635,1.733,0.836
1059,0.140,2.174,0.372,0.995,0.229,4.346,0.477
1060,0.350,2.148,0.952,0.853,0.534,1.597,0.675
1061,0.688,4.099,0.514,1.742,0.753,2.313,1.146
1062,0.344,2.796,0.553,1.233,0.478,2.580,0.768
1063,0.455,2.922,0.669,1.252,0.580,2.157,0.852
1064,0.122,1.322,0.880,0.581,0.305,1.904,0.421
1065,0.455,3.317,0.519,1.135,0.840,1.351,0.976
1066,0.152,1.493,0.854,0.581,0.432,1.346,0.501
1067,0.140,1.430,0.860,0.657,0.378,1.738,0.498
1068,1.084,6.311,0.342,2.084,1.419,1.469,1.719
1069,0.175,1.735,0.730,0.752,0.344,2.183,0.509
1070,0.140,1.322,1.000,0.556,0.305,1.820,0.412
1071,0.152,1.493,0.854,0.615,0.410,1.502,0.502
1072,1.200,7.361,0.278,2.926,1.023,2.861,1.730
1073,0.128,1.214,1.000,0.489,0.382,1.281,0.432
1074,2.261,9.907,0.289,3.062,1.688,1.814,2.274
1075,0.291,2.822,0.460,1.259,0.374,3.364,0.686
1076,0.723,4.270,0.498,1.482,1.024,1.447,1.232
1077,0.583,3.533,0.587,1.536,0.605,2.540,0.964
1078,0.256,1.888,0.904,0.797,0.382,2.088,0.552
1079,0.140,1.277,1.000,0.512,0.382,1.342,0.442
1080,0.233,1.951,0.770,0.822,0.435,1.892,0.598
1081,0.274,2.543,0.532,1.148,0.305,3.758,0.592
1082,0.379,3.217,0.460,1.468,0.378,3.886,0.745
1083,1.107,5.097,0.536,1.802,1.121,1.608,1.421
1084,1.987,9.006,0.308,3.066,1.221,2.510,1.935
1085,0.927,4.415,0.597,1.707,0.810,2.108,1.176
1086,0.070,1.169,0.643,0.540,0.270,2.000,0.382
1087,0.367,3.228,0.443,1.482,0.451,3.290,0.817
1088,0.373,2.383,0.825,0.995,0.589,1.689,0.766
1089,0.897,5.648,0.354,2.583,0.596,4.335,1.241
1090,1.235,7.472,0.278,3.190,0.908,3.514,1.702
1091,7.057,21.054,0.200,7.777,2.253,3.452,4.185
1092,0.466,2.922,0.686,1.165,0.677,1.720,0.888
1093,0.216,1.664,0.978,0.720,0.432,1.668,0.558
1094,0.152,1.385,0.993,0.550,0.458,1.202,0.502
1095,0.152,1.843,0.561,0.853,0.333,2.561,0.533
1096,0.443,2.599,0.824,0.922,0.810,1.139,0.864
1097,0.128,1.232,1.000,0.512,0.378,1.355,0.440
1098,1.591,6.742,0.440,2.566,1.011,2.537,1.611
1099,0.146,2.185,0.383,1.038,0.266,3.900,0.526
1100,0.157,1.511,0.866,0.657,0.324,2.028,0.461
1101,1.270,6.184,0.417,2.342,0.968,2.418,1.506
1102,0.589,2.841,0.917,1.101,0.808,1.362,0.943
1103,0.140,1.519,0.762,0.652,0.305,2.136,0.446
1104,0.379,3.064,0.507,1.383,0.382,3.622,0.726
1105,0.221,1.906,0.766,0.822,0.410,2.007,0.580
1106,0.670,3.983,0.531,1.304,0.864,1.510,1.061
1107,0.186,1.646,0.865,0.720,0.432,1.668,0.558
1108,0.781,4.125,0.577,1.504,0.840,1.791,1.124
1109,0.192,1.861,0.697,0.786,0.432,1.820,0.583
1110,0.373,3.354,0.417,1.515,0.532,2.851,0.897
1111,0.146,1.627,0.692,0.724,0.305,2.372,0.470
1112,0.629,4.900,0.329,2.021,0.746,2.711,1.228
1113,0.443,2.751,0.735,1.093,0.670,1.631,0.856
1114,0.589,3.623,0.564,1.243,0.941,1.320,1.082
1115,1.218,6.914,0.320,2.155,1.622,1.328,1.870
1116,0.880,3.686,0.814,1.376,1.001,1.375,1.173
1117,0.146,1.753,0.595,0.763,0.339,2.253,0.509
1118,0.309,2.580,0.583,1.038,0.536,1.935,0.746
1119,1.084,6.095,0.367,2.021,0.877,2.305,1.331
1120,0.443,3.801,0.385,1.686,0.428,3.943,0.849
1121,0.192,1.538,1.000,0.581,0.458,1.269,0.516
1122,0.251,2.599,0.466,1.004,0.458,2.192,0.678
1123,3.490,15.938,0.173,4.131,2.734,1.511,3.361
1124,0.181,1.906,0.625,0.822,0.369,2.231,0.550
1125,0.927,5.007,0.464,1.802,0.964,1.869,1.318
1126,0.152,1.474,0.876,0.629,0.305,2.062,0.438
1127,0.198,1.798,0.770,0.720,0.486,1.482,0.591
1128,0.140,1.277,1.000,0.512,0.382,1.342,0.442
1129,0.612,3.667,0.572,1.574,0.629,2.503,0.995
1130,0.181,1.906,0.625,0.890,0.376,2.371,0.578
1131,0.146,1.385,0.954,0.581,0.382,1.523,0.471
1132,0.880,6.005,0.307,1.667,1.389,1.200,1.522
1133,1.632,7.111,0.405,2.559,1.355,1.889,1.862
1134,0.169,1.538,0.898,0.629,0.382,1.649,0.490
1135,0.390,3.157,0.492,0.966,0.756,1.278,0.854
1136,0.210,1.996,0.662,0.870,0.364,2.392,0.563
1137,0.600,3.280,0.701,1.304,0.687,1.899,0.947
1138,0.921,6.329,0.289,2.170,0.990,2.192,1.466
1139,0.233,2.014,0.722,0.919,0.432,2.129,0.630
1140,0.548,4.702,0.311,1.908,0.735,2.596,1.184
1141,0.816,4.784,0.448,2.096,0.662,3.165,1.178
1142,0.396,3.273,0.465,1.259,0.687,1.832,0.930
1143,0.396,2.427,0.845,0.956,0.638,1.499,0.781
1144,0.758,5.250,0.345,2.173,0.653,3.329,1.191
1145,0.105,1.277,0.808,0.550,0.324,1.700,0.422
1146,0.291,2.104,0.827,0.822,0.534,1.539,0.663
