 ,Area,Perim.,Circ.,d1,d2,D1divD2,DC
465,0.120,1.647,0.557,0.741,0.329,2.253,0.494
466,0.219,1.817,0.834,0.701,0.441,1.589,0.556
467,0.548,4.216,0.387,1.750,0.620,2.824,1.041
468,0.338,2.490,0.684,0.947,0.584,1.621,0.744
469,0.057,0.878,0.936,0.391,0.240,1.630,0.306
470,0.174,2.170,0.465,0.966,0.257,3.761,0.498
471,0.643,3.559,0.638,1.380,0.738,1.870,1.009
472,1.169,11.983,0.102,3.773,1.182,3.191,2.112
473,0.201,1.936,0.674,0.690,0.507,1.361,0.591
474,0.126,1.771,0.503,0.779,0.252,3.096,0.443
475,0.964,6.952,0.251,2.282,0.934,2.444,1.460
476,0.136,1.347,0.944,0.517,0.390,1.328,0.449
477,0.090,1.323,0.645,0.483,0.328,1.475,0.398
478,0.596,3.898,0.493,1.220,0.871,1.401,1.031
479,0.621,3.753,0.554,1.591,0.689,2.308,1.047
480,0.268,3.691,0.247,1.655,0.370,4.473,0.782
481,0.160,1.442,0.965,0.531,0.424,1.253,0.474
482,0.345,3.034,0.471,1.157,0.505,2.290,0.765
483,0.718,5.524,0.296,1.992,0.739,2.697,1.213
484,0.280,2.071,0.821,0.799,0.506,1.580,0.636
485,0.531,4.067,0.404,1.316,0.871,1.511,1.070
486,0.235,2.007,0.734,0.741,0.505,1.467,0.612
487,0.246,2.156,0.665,0.847,0.508,1.667,0.656
488,0.411,4.904,0.215,1.851,0.545,3.398,1.004
489,0.350,4.456,0.222,2.048,0.287,7.140,0.766
490,0.063,1.277,0.484,0.565,0.200,2.831,0.336
491,0.246,2.201,0.638,0.986,0.391,2.521,0.621
492,0.206,1.792,0.808,0.722,0.400,1.806,0.537
493,1.320,10.477,0.151,4.795,0.635,7.549,1.745
494,0.465,5.599,0.186,2.391,0.525,4.555,1.121
495,0.628,5.667,0.246,2.107,0.665,3.170,1.184
496,0.047,0.769,0.993,0.308,0.212,1.456,0.256
497,0.083,1.083,0.885,0.432,0.254,1.700,0.331
498,0.228,2.151,0.619,0.823,0.505,1.628,0.645
499,0.171,1.961,0.557,0.844,0.360,2.345,0.551
500,0.180,2.395,0.393,0.989,0.401,2.467,0.630
501,0.092,1.143,0.881,0.456,0.295,1.548,0.367
502,0.208,2.674,0.366,1.164,0.295,3.942,0.586
503,0.382,3.487,0.395,1.588,0.351,4.531,0.746
504,0.232,1.916,0.793,0.729,0.508,1.434,0.609
505,0.057,0.938,0.820,0.391,0.212,1.844,0.288
506,0.110,1.263,0.863,0.552,0.322,1.718,0.422
507,0.672,5.967,0.237,2.544,0.551,4.618,1.184
508,0.700,3.788,0.613,1.535,0.796,1.929,1.105
509,0.145,1.383,0.956,0.552,0.390,1.418,0.464
510,0.711,5.685,0.276,2.468,0.599,4.118,1.216
511,0.151,1.383,0.992,0.496,0.424,1.170,0.458
512,0.167,1.602,0.818,0.670,0.404,1.658,0.520
513,1.154,9.290,0.168,3.241,0.777,4.170,1.587
514,0.530,2.829,0.832,0.966,0.777,1.244,0.866
515,1.995,12.966,0.149,3.216,1.752,1.836,2.374
516,0.661,7.136,0.163,2.059,0.904,2.278,1.364
517,0.129,1.432,0.792,0.611,0.330,1.849,0.449
518,1.445,19.784,0.046,3.365,1.740,1.933,2.420
519,0.623,4.962,0.318,1.897,0.775,2.448,1.213
520,0.088,1.083,0.943,0.458,0.297,1.545,0.369
521,3.061,26.566,0.055,4.542,2.951,1.539,3.661
522,0.275,3.158,0.346,1.368,0.384,3.564,0.724
523,0.980,9.126,0.148,3.043,0.877,3.471,1.633
524,0.338,3.408,0.365,1.516,0.393,3.857,0.772
525,2.059,14.133,0.130,5.898,0.943,6.253,2.359
526,0.321,2.451,0.672,1.000,0.458,2.185,0.676
527,0.296,3.059,0.398,1.141,0.593,1.923,0.823
528,0.551,4.257,0.382,1.516,0.719,2.107,1.044
529,0.758,3.957,0.608,1.628,0.681,2.390,1.053
530,0.122,1.337,0.858,0.551,0.297,1.857,0.404
531,0.129,1.323,0.929,0.517,0.380,1.360,0.443
532,1.214,7.130,0.300,2.087,1.059,1.970,1.487
533,0.282,3.582,0.276,1.604,0.334,4.797,0.732
534,0.145,2.015,0.450,0.894,0.238,3.758,0.461
535,0.361,2.600,0.671,0.874,0.713,1.225,0.789
536,0.679,8.603,0.115,3.292,0.907,3.631,1.728
537,0.804,7.066,0.202,1.758,1.511,1.164,1.630
538,1.440,13.839,0.094,3.734,1.172,3.185,2.092
539,0.239,2.025,0.732,0.864,0.339,2.550,0.541
540,0.074,1.383,0.484,0.496,0.297,1.672,0.384
541,0.097,1.263,0.764,0.551,0.281,1.958,0.394
542,1.481,13.763,0.098,3.586,1.346,2.663,2.197
543,0.898,6.483,0.268,2.602,0.839,3.101,1.477
544,2.483,14.605,0.146,3.937,2.457,1.602,3.110
545,0.158,1.891,0.555,0.764,0.421,1.813,0.567
546,0.104,1.662,0.474,0.724,0.267,2.714,0.439
547,0.117,1.347,0.808,0.512,0.381,1.343,0.442
548,0.136,1.467,0.796,0.599,0.339,1.768,0.451
549,0.066,1.083,0.712,0.458,0.255,1.800,0.342
550,0.221,2.226,0.560,0.952,0.398,2.393,0.616
551,0.873,8.153,0.165,3.164,0.849,3.727,1.639
552,0.101,1.513,0.552,0.695,0.240,2.899,0.408
553,0.257,1.986,0.818,0.781,0.459,1.704,0.599
554,0.386,4.902,0.202,2.220,0.388,5.729,0.928
555,0.950,8.381,0.170,2.435,1.796,1.356,2.091
556,0.479,4.590,0.286,1.588,0.820,1.937,1.141
557,0.066,1.242,0.541,0.565,0.169,3.335,0.310
558,0.332,2.755,0.550,1.059,0.618,1.713,0.809
559,0.381,3.821,0.328,1.338,0.636,2.105,0.922
560,1.102,7.460,0.249,3.020,0.686,4.406,1.439
561,0.677,4.077,0.512,1.810,0.606,2.985,1.048
562,0.341,2.649,0.611,1.137,0.429,2.652,0.698
563,0.253,2.515,0.503,1.025,0.339,3.023,0.589
564,0.320,3.906,0.263,1.488,0.478,3.116,0.843
565,0.294,2.451,0.616,0.966,0.504,1.917,0.698
566,0.212,1.757,0.863,0.683,0.455,1.502,0.557
567,0.068,0.938,0.974,0.379,0.254,1.491,0.310
568,0.876,8.413,0.156,2.427,1.325,1.831,1.794
569,1.016,8.977,0.158,2.535,1.340,1.892,1.843
570,0.050,0.769,1.000,0.284,0.254,1.118,0.269
571,0.149,1.467,0.870,0.576,0.379,1.521,0.467
572,0.332,2.794,0.535,1.180,0.428,2.758,0.711
573,0.095,1.118,0.957,0.402,0.339,1.186,0.369
574,0.140,1.407,0.889,0.589,0.360,1.637,0.460
575,0.842,8.599,0.143,2.259,1.870,1.208,2.055
576,0.208,2.007,0.650,0.901,0.360,2.506,0.569
577,0.467,5.363,0.204,1.505,0.720,2.089,1.041
578,0.066,0.963,0.900,0.424,0.246,1.720,0.323
579,0.320,3.054,0.430,1.000,0.720,1.388,0.849
580,0.514,6.468,0.154,2.597,0.543,4.787,1.187
581,0.526,7.142,0.130,2.045,0.753,2.715,1.241
582,0.882,9.488,0.123,1.975,1.391,1.420,1.658
583,0.124,1.478,0.713,0.576,0.329,1.751,0.435
584,0.131,1.552,0.684,0.670,0.335,2.000,0.474
585,1.874,18.775,0.067,4.941,1.820,2.715,2.999
586,0.038,0.878,0.614,0.400,0.161,2.486,0.254
587,0.124,1.647,0.574,0.754,0.265,2.844,0.447
588,0.217,2.346,0.496,0.836,0.436,1.916,0.604
589,0.242,3.840,0.207,1.737,0.424,4.100,0.858
590,0.400,4.437,0.256,1.833,0.573,3.200,1.025
591,0.589,9.583,0.081,3.443,0.721,4.778,1.575
592,0.487,5.109,0.234,1.670,1.074,1.555,1.339
593,0.291,4.354,0.193,2.098,0.254,8.249,0.731
594,0.124,1.273,0.961,0.474,0.390,1.216,0.430
595,0.497,3.957,0.399,1.291,0.715,1.806,0.960
596,0.038,0.649,1.000,0.247,0.212,1.166,0.229
597,0.111,1.203,0.967,0.474,0.339,1.398,0.401
598,1.426,13.059,0.105,4.106,1.235,3.325,2.252
599,0.138,1.372,0.923,0.494,0.424,1.166,0.458
600,0.320,3.249,0.381,1.047,0.559,1.873,0.765
601,0.266,2.180,0.702,0.952,0.474,2.010,0.672
602,0.962,9.904,0.123,2.586,0.973,2.659,1.586
603,0.045,0.853,0.774,0.362,0.189,1.910,0.262
604,0.413,3.338,0.466,1.296,0.593,2.185,0.877
605,1.699,13.483,0.117,4.047,1.787,2.265,2.689
606,0.217,2.166,0.582,0.724,0.508,1.424,0.607
607,0.772,7.177,0.188,2.305,0.841,2.742,1.392
608,0.045,0.709,1.000,0.284,0.212,1.342,0.245
609,0.991,8.165,0.187,2.987,0.838,3.562,1.583
610,0.264,2.465,0.546,1.032,0.415,2.484,0.655
611,0.070,0.949,0.978,0.362,0.297,1.221,0.328
612,0.334,2.959,0.479,0.978,0.690,1.418,0.821
613,1.156,9.630,0.157,2.707,0.942,2.875,1.597
614,1.050,9.515,0.146,2.593,1.189,2.181,1.756
615,0.569,7.229,0.137,2.501,0.711,3.518,1.334
616,1.487,15.613,0.077,3.958,1.190,3.326,2.170
617,0.549,3.433,0.586,1.385,0.693,2.001,0.979
618,0.198,1.587,0.985,0.590,0.466,1.266,0.524
619,0.074,1.093,0.774,0.483,0.240,2.016,0.340
620,0.916,6.009,0.319,2.608,0.630,4.141,1.282
621,0.882,4.571,0.530,1.558,1.080,1.442,1.297
622,0.153,1.846,0.563,0.818,0.269,3.041,0.469
623,0.048,0.818,0.910,0.342,0.212,1.612,0.269
624,0.311,2.370,0.695,0.952,0.555,1.717,0.727
625,0.268,2.920,0.394,1.080,0.501,2.158,0.735
626,0.294,2.395,0.645,0.967,0.493,1.963,0.690
627,0.713,5.704,0.275,2.271,0.785,2.893,1.335
628,0.061,0.949,0.853,0.424,0.240,1.768,0.319
629,0.072,1.168,0.662,0.496,0.230,2.157,0.338
630,0.056,0.829,1.000,0.323,0.254,1.269,0.286
631,0.057,0.843,1.000,0.342,0.212,1.612,0.269
632,0.654,5.251,0.298,2.318,0.445,5.204,1.016
633,0.138,1.542,0.731,0.658,0.282,2.336,0.430
634,0.054,0.794,1.000,0.306,0.254,1.202,0.279
635,0.307,2.360,0.693,0.864,0.551,1.569,0.690
636,0.048,0.853,0.836,0.362,0.212,1.709,0.277
637,0.052,0.794,1.000,0.306,0.254,1.202,0.279
638,0.255,3.511,0.260,1.577,0.311,5.063,0.701
639,0.239,2.465,0.494,1.069,0.369,2.897,0.628
640,1.063,8.068,0.205,3.539,0.781,4.529,1.663
641,0.533,5.933,0.190,1.922,0.759,2.532,1.208
642,1.501,8.942,0.236,2.776,1.279,2.170,1.884
643,1.165,12.156,0.099,2.503,1.225,2.044,1.751
644,0.095,1.192,0.841,0.496,0.254,1.951,0.355
645,0.056,0.903,0.858,0.362,0.212,1.709,0.277
646,0.052,0.794,1.000,0.323,0.212,1.523,0.261
647,0.664,5.973,0.234,2.004,0.817,2.452,1.280
648,0.097,1.478,0.558,0.670,0.258,2.596,0.416
649,0.338,3.253,0.401,1.331,0.466,2.855,0.788
650,0.038,0.674,1.000,0.284,0.169,1.677,0.219
651,1.528,12.883,0.116,3.659,1.420,2.576,2.280
652,0.370,3.987,0.292,1.782,0.387,4.601,0.831
653,0.431,3.877,0.360,1.716,0.402,4.274,0.830
654,0.147,1.517,0.804,0.607,0.339,1.790,0.453
655,0.375,4.830,0.202,1.274,0.803,1.587,1.011
656,0.634,4.900,0.332,1.637,0.808,2.027,1.150
657,0.345,5.094,0.167,1.572,0.571,2.752,0.948
658,0.070,0.963,0.949,0.402,0.212,1.897,0.292
659,0.127,1.682,0.566,0.741,0.280,2.650,0.455
660,0.104,1.686,0.460,0.751,0.206,3.653,0.393
661,0.655,5.365,0.286,1.788,0.824,2.170,1.214
662,0.567,6.253,0.182,1.840,0.922,1.994,1.303
663,0.476,5.534,0.195,1.180,0.997,1.184,1.085
664,0.052,1.122,0.520,0.496,0.169,2.926,0.290
665,0.603,5.574,0.244,1.823,0.863,2.113,1.254
666,0.343,2.565,0.655,0.961,0.586,1.640,0.750
667,0.119,1.602,0.580,0.710,0.248,2.864,0.420
668,0.187,3.788,0.164,1.745,0.259,6.733,0.673
669,0.167,2.021,0.514,0.874,0.322,2.712,0.530
670,0.048,1.128,0.479,0.517,0.180,2.877,0.305
671,0.722,6.876,0.192,2.078,1.056,1.967,1.482
672,0.935,5.390,0.405,1.830,1.166,1.569,1.461
673,0.316,3.488,0.326,1.552,0.437,3.547,0.824
674,0.111,1.612,0.538,0.685,0.284,2.412,0.441
675,0.068,0.938,0.974,0.379,0.254,1.491,0.310
676,0.072,0.938,1.000,0.379,0.254,1.491,0.310
677,0.251,3.434,0.268,1.531,0.295,5.183,0.672
678,0.048,0.769,1.000,0.284,0.254,1.118,0.269
679,0.438,4.247,0.305,1.558,0.586,2.660,0.955
680,0.070,0.938,1.000,0.342,0.297,1.152,0.318
681,0.081,1.168,0.745,0.436,0.330,1.320,0.380
682,0.305,2.740,0.511,1.048,0.585,1.793,0.783
683,0.217,3.013,0.301,1.316,0.324,4.059,0.653
684,0.901,8.913,0.143,1.944,1.668,1.166,1.801
685,0.233,2.525,0.460,0.853,0.539,1.581,0.678
686,0.061,0.878,0.994,0.331,0.254,1.302,0.290
687,0.138,3.484,0.143,1.602,0.277,5.775,0.667
688,0.043,1.033,0.507,0.479,0.203,2.357,0.312
689,0.057,0.889,0.914,0.365,0.240,1.521,0.296
690,0.221,3.452,0.233,1.535,0.279,5.496,0.655
691,0.273,3.195,0.336,1.007,0.659,1.527,0.815
692,0.212,2.021,0.652,0.874,0.447,1.956,0.625
693,0.056,0.818,1.000,0.323,0.212,1.523,0.261
694,0.070,1.023,0.841,0.417,0.254,1.641,0.326
695,1.490,9.866,0.192,2.047,1.619,1.264,1.820
696,0.393,4.296,0.268,1.768,0.571,3.095,1.005
697,0.124,1.662,0.564,0.724,0.244,2.973,0.420
698,0.253,3.344,0.285,0.929,0.636,1.462,0.769
699,0.341,3.309,0.392,1.247,0.501,2.491,0.790
700,0.041,1.058,0.464,0.417,0.212,1.970,0.297
701,0.043,0.829,0.789,0.331,0.214,1.544,0.266
702,0.569,6.547,0.167,1.824,1.319,1.383,1.551
703,0.043,0.709,1.000,0.284,0.212,1.342,0.245
704,0.280,2.395,0.614,0.873,0.595,1.467,0.720
705,0.102,1.287,0.776,0.496,0.339,1.463,0.410
706,0.364,3.224,0.441,1.375,0.538,2.557,0.860
707,0.210,2.011,0.653,0.858,0.398,2.156,0.584
708,0.102,1.188,0.911,0.512,0.300,1.709,0.392
709,0.156,1.831,0.585,0.701,0.382,1.838,0.517
710,0.090,1.556,0.466,0.690,0.212,3.256,0.382
711,0.068,1.587,0.340,0.611,0.331,1.845,0.450
712,0.138,1.362,0.937,0.517,0.339,1.526,0.419
713,0.041,0.843,0.730,0.362,0.169,2.136,0.248
714,0.278,3.393,0.304,0.910,0.756,1.203,0.829
715,0.307,2.610,0.566,1.047,0.573,1.825,0.775
716,0.228,2.790,0.368,1.007,0.627,1.608,0.794
